http://www.grebbestads.fhsk.se/skolan/vara-lokaler/hantverkshuset/,numberStaticResources,22
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/hantverkshuset/,htmlResponseBytes,80562
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/hantverkshuset/,cssResponseBytes,123670
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/hantverkshuset/,imageResponseBytes,111792
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/hantverkshuset/,javascriptResponseBytes,407530
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/hantverkshuset/,otherResponseBytes,67820
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/hantverkshuset/,numberJsResources,3
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/hantverkshuset/,numberCssResources,2
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/hantverkshuset/,AvoidLandingPageRedirects,0.0
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/hantverkshuset/,AvoidPlugins,0.0
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/hantverkshuset/,ConfigureViewport,0.0
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/hantverkshuset/,EnableGzipCompression,0.0
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/hantverkshuset/,LeverageBrowserCaching,0.75
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/hantverkshuset/,MainResourceServerResponseTime,0.0
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/hantverkshuset/,MinifyCss,0.0
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/hantverkshuset/,MinifyHTML,0.0
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/hantverkshuset/,MinifyJavaScript,0.0
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/hantverkshuset/,MinimizeRenderBlockingResources,0.0
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/hantverkshuset/,OptimizeImages,0.2308
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/hantverkshuset/,PrioritizeVisibleContent,0.0
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/hantverkshuset/,SizeContentToViewport,0.0
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/hantverkshuset/,SizeTapTargetsAppropriately,2.963265306122449
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/hantverkshuset/,UseLegibleFontSizes,0.0
http://www.grebbestads.fhsk.se/kurser/sommarkurser/vavkurs-2-veckor.-trasmatta-rips-eller-damast/,SPEED,96
http://www.grebbestads.fhsk.se/kurser/sommarkurser/vavkurs-2-veckor.-trasmatta-rips-eller-damast/,USABILITY,97
http://www.grebbestads.fhsk.se/kurser/sommarkurser/vavkurs-2-veckor.-trasmatta-rips-eller-damast/,numberResources,27
http://www.grebbestads.fhsk.se/kurser/sommarkurser/vavkurs-2-veckor.-trasmatta-rips-eller-damast/,numberHosts,2
http://www.grebbestads.fhsk.se/kurser/sommarkurser/vavkurs-2-veckor.-trasmatta-rips-eller-damast/,totalRequestBytes,2913
http://www.grebbestads.fhsk.se/kurser/sommarkurser/vavkurs-2-veckor.-trasmatta-rips-eller-damast/,numberStaticResources,23
http://www.grebbestads.fhsk.se/kurser/sommarkurser/vavkurs-2-veckor.-trasmatta-rips-eller-damast/,htmlResponseBytes,89782
http://www.grebbestads.fhsk.se/kurser/sommarkurser/vavkurs-2-veckor.-trasmatta-rips-eller-damast/,cssResponseBytes,123670
http://www.grebbestads.fhsk.se/kurser/sommarkurser/vavkurs-2-veckor.-trasmatta-rips-eller-damast/,imageResponseBytes,43835
http://www.grebbestads.fhsk.se/kurser/sommarkurser/vavkurs-2-veckor.-trasmatta-rips-eller-damast/,javascriptResponseBytes,407530
http://www.grebbestads.fhsk.se/kurser/sommarkurser/vavkurs-2-veckor.-trasmatta-rips-eller-damast/,otherResponseBytes,67820
http://www.grebbestads.fhsk.se/kurser/sommarkurser/vavkurs-2-veckor.-trasmatta-rips-eller-damast/,numberJsResources,3
http://www.grebbestads.fhsk.se/kurser/sommarkurser/vavkurs-2-veckor.-trasmatta-rips-eller-damast/,numberCssResources,2
http://www.grebbestads.fhsk.se/kurser/sommarkurser/vavkurs-2-veckor.-trasmatta-rips-eller-damast/,AvoidLandingPageRedirects,0.0
http://www.grebbestads.fhsk.se/kurser/sommarkurser/vavkurs-2-veckor.-trasmatta-rips-eller-damast/,AvoidPlugins,0.0
http://www.grebbestads.fhsk.se/kurser/sommarkurser/vavkurs-2-veckor.-trasmatta-rips-eller-damast/,ConfigureViewport,0.0
http://www.grebbestads.fhsk.se/kurser/sommarkurser/vavkurs-2-veckor.-trasmatta-rips-eller-damast/,EnableGzipCompression,0.0
